       0.251000000E+003       0.598551318E+001       0.598545706E+001       0.598489221E+001       0.597927536E+001       0.592736117E+001
       0.252000000E+003       0.598567993E+001       0.598562416E+001       0.598506279E+001       0.597948057E+001       0.592786463E+001
       0.253000000E+003       0.598584371E+001       0.598578828E+001       0.598523037E+001       0.597968242E+001       0.592836190E+001
       0.254000000E+003       0.598600458E+001       0.598594949E+001       0.598539500E+001       0.597988097E+001       0.592885311E+001
       0.255000000E+003       0.598616263E+001       0.598610786E+001       0.598555675E+001       0.598007631E+001       0.592933834E+001
       0.256000000E+003       0.598631790E+001       0.598626346E+001       0.598571570E+001       0.598026851E+001       0.592981773E+001
       0.257000000E+003       0.598647046E+001       0.598641635E+001       0.598587191E+001       0.598045762E+001       0.593029135E+001
       0.258000000E+003       0.598662038E+001       0.598656659E+001       0.598602544E+001       0.598064372E+001       0.593075933E+001
       0.259000000E+003       0.598676771E+001       0.598671425E+001       0.598617634E+001       0.598082688E+001       0.593122175E+001
       0.260000000E+003       0.598691252E+001       0.598685937E+001       0.598632468E+001       0.598100715E+001       0.593167872E+001
       0.261000000E+003       0.598705486E+001       0.598700202E+001       0.598647052E+001       0.598118461E+001       0.593213033E+001
       0.262000000E+003       0.598719478E+001       0.598714225E+001       0.598661391E+001       0.598135930E+001       0.593257667E+001
       0.263000000E+003       0.598733234E+001       0.598728012E+001       0.598675490E+001       0.598153129E+001       0.593301782E+001
       0.264000000E+003       0.598746760E+001       0.598741568E+001       0.598689355E+001       0.598170063E+001       0.593345389E+001
       0.265000000E+003       0.598760059E+001       0.598754898E+001       0.598702991E+001       0.598186738E+001       0.593388496E+001
       0.266000000E+003       0.598773138E+001       0.598768006E+001       0.598716403E+001       0.598203160E+001       0.593431110E+001
       0.267000000E+003       0.598786001E+001       0.598780898E+001       0.598729596E+001       0.598219333E+001       0.593473241E+001
       0.268000000E+003       0.598798652E+001       0.598793579E+001       0.598742574E+001       0.598235263E+001       0.593514896E+001
       0.269000000E+003       0.598811097E+001       0.598806053E+001       0.598755342E+001       0.598250955E+001       0.593556083E+001
       0.270000000E+003       0.598823339E+001       0.598818324E+001       0.598767905E+001       0.598266413E+001       0.593596810E+001
       0.271000000E+003       0.598835383E+001       0.598830396E+001       0.598780267E+001       0.598281643E+001       0.593637085E+001
       0.272000000E+003       0.598847234E+001       0.598842275E+001       0.598792432E+001       0.598296649E+001       0.593676914E+001
       0.273000000E+003       0.598858894E+001       0.598853964E+001       0.598804404E+001       0.598311435E+001       0.593716305E+001
       0.274000000E+003       0.598870370E+001       0.598865467E+001       0.598816188E+001       0.598326006E+001       0.593755266E+001
       0.275000000E+003       0.598881663E+001       0.598876787E+001       0.598827787E+001       0.598340366E+001       0.593793802E+001
       0.276000000E+003       0.598892778E+001       0.598887930E+001       0.598839205E+001       0.598354520E+001       0.593831921E+001
       0.277000000E+003       0.598903719E+001       0.598898898E+001       0.598850446E+001       0.598368471E+001       0.593869630E+001
       0.278000000E+003       0.598914490E+001       0.598909695E+001       0.598861514E+001       0.598382223E+001       0.593906934E+001
       0.279000000E+003       0.598925093E+001       0.598920325E+001       0.598872412E+001       0.598395781E+001       0.593943840E+001
       0.280000000E+003       0.598935532E+001       0.598930790E+001       0.598883143E+001       0.598409147E+001       0.593980355E+001
       0.281000000E+003       0.598945811E+001       0.598941095E+001       0.598893711E+001       0.598422326E+001       0.594016484E+001
       0.282000000E+003       0.598955933E+001       0.598951243E+001       0.598904120E+001       0.598435322E+001       0.594052234E+001
       0.283000000E+003       0.598965901E+001       0.598961236E+001       0.598914371E+001       0.598448137E+001       0.594087610E+001
       0.284000000E+003       0.598975718E+001       0.598971078E+001       0.598924470E+001       0.598460776E+001       0.594122618E+001
       0.285000000E+003       0.598985387E+001       0.598980772E+001       0.598934418E+001       0.598473241E+001       0.594157263E+001
       0.286000000E+003       0.598994911E+001       0.598990321E+001       0.598944218E+001       0.598485536E+001       0.594191552E+001
       0.287000000E+003       0.599004293E+001       0.598999728E+001       0.598953874E+001       0.598497664E+001       0.594225489E+001
       0.288000000E+003       0.599013536E+001       0.599008995E+001       0.598963388E+001       0.598509629E+001       0.594259079E+001
       0.289000000E+003       0.599022643E+001       0.599018126E+001       0.598972763E+001       0.598521432E+001       0.594292329E+001
       0.290000000E+003       0.599031615E+001       0.599027122E+001       0.598982003E+001       0.598533078E+001       0.594325242E+001
       0.291000000E+003       0.599040456E+001       0.599035987E+001       0.598991108E+001       0.598544569E+001       0.594357824E+001
       0.292000000E+003       0.599049169E+001       0.599044724E+001       0.599000082E+001       0.598555907E+001       0.594390080E+001
       0.293000000E+003       0.599057755E+001       0.599053333E+001       0.599008928E+001       0.598567097E+001       0.594422015E+001
       0.294000000E+003       0.599066218E+001       0.599061819E+001       0.599017648E+001       0.598578139E+001       0.594453632E+001
       0.295000000E+003       0.599074559E+001       0.599070183E+001       0.599026244E+001       0.598589038E+001       0.594484937E+001
       0.296000000E+003       0.599082781E+001       0.599078428E+001       0.599034719E+001       0.598599796E+001       0.594515935E+001
       0.297000000E+003       0.599090886E+001       0.599086556E+001       0.599043075E+001       0.598610414E+001       0.594546629E+001
       0.298000000E+003       0.599098877E+001       0.599094568E+001       0.599051314E+001       0.598620896E+001       0.594577024E+001
       0.299000000E+003       0.599106755E+001       0.599102469E+001       0.599059438E+001       0.598631245E+001       0.594607125E+001
       0.300000000E+003       0.599114522E+001       0.599110258E+001       0.599067450E+001       0.598641461E+001       0.594636934E+001
       0.301000000E+003       0.599122182E+001       0.599117939E+001       0.599075352E+001       0.598651549E+001       0.594666458E+001
       0.302000000E+003       0.599129735E+001       0.599125514E+001       0.599083145E+001       0.598661509E+001       0.594695698E+001
       0.303000000E+003       0.599137183E+001       0.599132984E+001       0.599090831E+001       0.598671345E+001       0.594724661E+001
       0.304000000E+003       0.599144530E+001       0.599140352E+001       0.599098414E+001       0.598681057E+001       0.594753348E+001
       0.305000000E+003       0.599151775E+001       0.599147618E+001       0.599105893E+001       0.598690650E+001       0.594781764E+001
       0.306000000E+003       0.599158922E+001       0.599154786E+001       0.599113272E+001       0.598700123E+001       0.594809914E+001
       0.307000000E+003       0.599165972E+001       0.599161857E+001       0.599120552E+001       0.598709481E+001       0.594837799E+001
       0.308000000E+003       0.599172927E+001       0.599168832E+001       0.599127735E+001       0.598718724E+001       0.594865425E+001
       0.309000000E+003       0.599179788E+001       0.599175714E+001       0.599134822E+001       0.598727854E+001       0.594892795E+001
       0.310000000E+003       0.599186557E+001       0.599182503E+001       0.599141816E+001       0.598736874E+001       0.594919911E+001
       0.311000000E+003       0.599193237E+001       0.599189203E+001       0.599148718E+001       0.598745785E+001       0.594946778E+001
       0.312000000E+003       0.599199827E+001       0.599195813E+001       0.599155530E+001       0.598754589E+001       0.594973398E+001
       0.313000000E+003       0.599206331E+001       0.599202337E+001       0.599162252E+001       0.598763287E+001       0.594999776E+001
       0.314000000E+003       0.599212749E+001       0.599208774E+001       0.599168887E+001       0.598771883E+001       0.595025913E+001
       0.315000000E+003       0.599219084E+001       0.599215128E+001       0.599175437E+001       0.598780376E+001       0.595051815E+001
       0.316000000E+003       0.599225335E+001       0.599221399E+001       0.599181902E+001       0.598788770E+001       0.595077482E+001
       0.317000000E+003       0.599231506E+001       0.599227589E+001       0.599188285E+001       0.598797065E+001       0.595102920E+001
       0.318000000E+003       0.599237597E+001       0.599233699E+001       0.599194586E+001       0.598805263E+001       0.595128130E+001
       0.319000000E+003       0.599243610E+001       0.599239730E+001       0.599200807E+001       0.598813366E+001       0.595153115E+001
       0.320000000E+003       0.599249545E+001       0.599245685E+001       0.599206949E+001       0.598821375E+001       0.595177879E+001
       0.321000000E+003       0.599255406E+001       0.599251563E+001       0.599213015E+001       0.598829292E+001       0.595202424E+001
       0.322000000E+003       0.599261191E+001       0.599257367E+001       0.599219004E+001       0.598837118E+001       0.595226753E+001
       0.323000000E+003       0.599266904E+001       0.599263098E+001       0.599224918E+001       0.598844855E+001       0.595250869E+001
       0.324000000E+003       0.599272545E+001       0.599268757E+001       0.599230760E+001       0.598852504E+001       0.595274774E+001
       0.325000000E+003       0.599278115E+001       0.599274345E+001       0.599236528E+001       0.598860066E+001       0.595298472E+001
       0.326000000E+003       0.599283616E+001       0.599279864E+001       0.599242226E+001       0.598867543E+001       0.595321965E+001
       0.327000000E+003       0.599289048E+001       0.599285314E+001       0.599247854E+001       0.598874937E+001       0.595345255E+001
       0.328000000E+003       0.599294414E+001       0.599290697E+001       0.599253413E+001       0.598882248E+001       0.595368344E+001
       0.329000000E+003       0.599299713E+001       0.599296013E+001       0.599258905E+001       0.598889477E+001       0.595391236E+001
       0.330000000E+003       0.599304947E+001       0.599301265E+001       0.599264330E+001       0.598896627E+001       0.595413933E+001
       0.331000000E+003       0.599310118E+001       0.599306453E+001       0.599269690E+001       0.598903698E+001       0.595436438E+001
       0.332000000E+003       0.599315225E+001       0.599311577E+001       0.599274986E+001       0.598910691E+001       0.595458752E+001
       0.333000000E+003       0.599320271E+001       0.599316640E+001       0.599280218E+001       0.598917608E+001       0.595480877E+001
       0.334000000E+003       0.599325256E+001       0.599321641E+001       0.599285388E+001       0.598924450E+001       0.595502818E+001
       0.335000000E+003       0.599330181E+001       0.599326583E+001       0.599290497E+001       0.598931218E+001       0.595524574E+001
       0.336000000E+003       0.599335047E+001       0.599331466E+001       0.599295546E+001       0.598937913E+001       0.595546149E+001
       0.337000000E+003       0.599339856E+001       0.599336290E+001       0.599300535E+001       0.598944536E+001       0.595567545E+001
       0.338000000E+003       0.599344607E+001       0.599341058E+001       0.599305466E+001       0.598951088E+001       0.595588765E+001
       0.339000000E+003       0.599349302E+001       0.599345769E+001       0.599310339E+001       0.598957570E+001       0.595609809E+001
       0.340000000E+003       0.599353942E+001       0.599350425E+001       0.599315156E+001       0.598963984E+001       0.595630681E+001
       0.341000000E+003       0.599358528E+001       0.599355027E+001       0.599319917E+001       0.598970330E+001       0.595651381E+001
       0.342000000E+003       0.599363060E+001       0.599359575E+001       0.599324624E+001       0.598976610E+001       0.595671914E+001
       0.343000000E+003       0.599367540E+001       0.599364070E+001       0.599329276E+001       0.598982823E+001       0.595692279E+001
       0.344000000E+003       0.599371968E+001       0.599368513E+001       0.599333876E+001       0.598988972E+001       0.595712480E+001
       0.345000000E+003       0.599376344E+001       0.599372905E+001       0.599338423E+001       0.598995057E+001       0.595732517E+001
       0.346000000E+003       0.599380671E+001       0.599377247E+001       0.599342918E+001       0.599001080E+001       0.595752394E+001
       0.347000000E+003       0.599384948E+001       0.599381539E+001       0.599347363E+001       0.599007040E+001       0.595772112E+001
       0.348000000E+003       0.599389176E+001       0.599385783E+001       0.599351758E+001       0.599012939E+001       0.595791672E+001
       0.349000000E+003       0.599393357E+001       0.599389978E+001       0.599356104E+001       0.599018778E+001       0.595811078E+001
       0.350000000E+003       0.599397490E+001       0.599394126E+001       0.599360401E+001       0.599024558E+001       0.595830329E+001
       0.351000000E+003       0.599401577E+001       0.599398228E+001       0.599364651E+001       0.599030279E+001       0.595849428E+001
       0.352000000E+003       0.599405618E+001       0.599402284E+001       0.599368854E+001       0.599035942E+001       0.595868378E+001
       0.353000000E+003       0.599409614E+001       0.599406294E+001       0.599373010E+001       0.599041549E+001       0.595887178E+001
       0.354000000E+003       0.599413566E+001       0.599410260E+001       0.599377121E+001       0.599047099E+001       0.595905832E+001
       0.355000000E+003       0.599417473E+001       0.599414182E+001       0.599381187E+001       0.599052595E+001       0.595924341E+001
       0.356000000E+003       0.599421338E+001       0.599418061E+001       0.599385209E+001       0.599058035E+001       0.595942707E+001
       0.357000000E+003       0.599425160E+001       0.599421897E+001       0.599389187E+001       0.599063422E+001       0.595960930E+001
       0.358000000E+003       0.599428941E+001       0.599425692E+001       0.599393122E+001       0.599068756E+001       0.595979013E+001
       0.359000000E+003       0.599432680E+001       0.599429445E+001       0.599397015E+001       0.599074038E+001       0.595996957E+001
       0.360000000E+003       0.599436379E+001       0.599433157E+001       0.599400867E+001       0.599079268E+001       0.596014764E+001
       0.361000000E+003       0.599440037E+001       0.599436830E+001       0.599404677E+001       0.599084447E+001       0.596032435E+001
       0.362000000E+003       0.599443656E+001       0.599440462E+001       0.599408447E+001       0.599089576E+001       0.596049972E+001
       0.363000000E+003       0.599447237E+001       0.599444056E+001       0.599412176E+001       0.599094655E+001       0.596067376E+001
       0.364000000E+003       0.599450779E+001       0.599447612E+001       0.599415867E+001       0.599099686E+001       0.596084649E+001
       0.365000000E+003       0.599454283E+001       0.599451129E+001       0.599419518E+001       0.599104668E+001       0.596101792E+001
       0.366000000E+003       0.599457750E+001       0.599454610E+001       0.599423132E+001       0.599109603E+001       0.596118806E+001
       0.367000000E+003       0.599461181E+001       0.599458054E+001       0.599426708E+001       0.599114491E+001       0.596135693E+001
       0.368000000E+003       0.599464575E+001       0.599461461E+001       0.599430246E+001       0.599119333E+001       0.596152455E+001
       0.369000000E+003       0.599467934E+001       0.599464833E+001       0.599433748E+001       0.599124129E+001       0.596169092E+001
       0.370000000E+003       0.599471258E+001       0.599468169E+001       0.599437214E+001       0.599128880E+001       0.596185606E+001
       0.371000000E+003       0.599474547E+001       0.599471471E+001       0.599440645E+001       0.599133587E+001       0.596201998E+001
       0.372000000E+003       0.599477802E+001       0.599474739E+001       0.599444040E+001       0.599138249E+001       0.596218269E+001
       0.373000000E+003       0.599481023E+001       0.599477973E+001       0.599447401E+001       0.599142869E+001       0.596234422E+001
       0.374000000E+003       0.599484211E+001       0.599481173E+001       0.599450727E+001       0.599147445E+001       0.596250456E+001
       0.375000000E+003       0.599487367E+001       0.599484341E+001       0.599454020E+001       0.599151980E+001       0.596266373E+001
       0.376000000E+003       0.599490490E+001       0.599487477E+001       0.599457280E+001       0.599156473E+001       0.596282175E+001
       0.377000000E+003       0.599493581E+001       0.599490580E+001       0.599460507E+001       0.599160924E+001       0.596297863E+001
       0.378000000E+003       0.599496641E+001       0.599493653E+001       0.599463701E+001       0.599165335E+001       0.596313438E+001
       0.379000000E+003       0.599499670E+001       0.599496694E+001       0.599466864E+001       0.599169706E+001       0.596328900E+001
       0.380000000E+003       0.599502669E+001       0.599499704E+001       0.599469995E+001       0.599174038E+001       0.596344252E+001
       0.381000000E+003       0.599505637E+001       0.599502685E+001       0.599473096E+001       0.599178330E+001       0.596359494E+001
       0.382000000E+003       0.599508576E+001       0.599505635E+001       0.599476166E+001       0.599182584E+001       0.596374628E+001
       0.383000000E+003       0.599511486E+001       0.599508557E+001       0.599479205E+001       0.599186800E+001       0.596389654E+001
       0.384000000E+003       0.599514366E+001       0.599511449E+001       0.599482215E+001       0.599190978E+001       0.596404574E+001
       0.385000000E+003       0.599517218E+001       0.599514313E+001       0.599485196E+001       0.599195120E+001       0.596419388E+001
       0.386000000E+003       0.599520042E+001       0.599517148E+001       0.599488147E+001       0.599199224E+001       0.596434098E+001
       0.387000000E+003       0.599522839E+001       0.599519956E+001       0.599491070E+001       0.599203292E+001       0.596448706E+001
       0.388000000E+003       0.599525607E+001       0.599522736E+001       0.599493965E+001       0.599207325E+001       0.596463211E+001
       0.389000000E+003       0.599528349E+001       0.599525489E+001       0.599496832E+001       0.599211322E+001       0.596477614E+001
       0.390000000E+003       0.599531065E+001       0.599528216E+001       0.599499672E+001       0.599215284E+001       0.596491918E+001
       0.391000000E+003       0.599533754E+001       0.599530916E+001       0.599502484E+001       0.599219212E+001       0.596506123E+001
       0.392000000E+003       0.599536417E+001       0.599533590E+001       0.599505270E+001       0.599223106E+001       0.596520230E+001
       0.393000000E+003       0.599539054E+001       0.599536239E+001       0.599508029E+001       0.599226966E+001       0.596534239E+001
       0.394000000E+003       0.599541666E+001       0.599538862E+001       0.599510762E+001       0.599230793E+001       0.596548152E+001
       0.395000000E+003       0.599544253E+001       0.599541460E+001       0.599513470E+001       0.599234588E+001       0.596561970E+001
       0.396000000E+003       0.599546816E+001       0.599544033E+001       0.599516152E+001       0.599238350E+001       0.596575694E+001
       0.397000000E+003       0.599549354E+001       0.599546582E+001       0.599518809E+001       0.599242079E+001       0.596589324E+001
       0.398000000E+003       0.599551868E+001       0.599549107E+001       0.599521441E+001       0.599245777E+001       0.596602862E+001
       0.399000000E+003       0.599554359E+001       0.599551608E+001       0.599524049E+001       0.599249444E+001       0.596616308E+001
       0.400000000E+003       0.599556826E+001       0.599554086E+001       0.599526632E+001       0.599253080E+001       0.596629664E+001
       0.401000000E+003       0.599559270E+001       0.599556541E+001       0.599529192E+001       0.599256686E+001       0.596642929E+001
       0.402000000E+003       0.599561692E+001       0.599558972E+001       0.599531729E+001       0.599260261E+001       0.596656106E+001
       0.403000000E+003       0.599564091E+001       0.599561382E+001       0.599534242E+001       0.599263807E+001       0.596669195E+001
       0.404000000E+003       0.599566467E+001       0.599563769E+001       0.599536732E+001       0.599267323E+001       0.596682196E+001
       0.405000000E+003       0.599568822E+001       0.599566134E+001       0.599539199E+001       0.599270810E+001       0.596695111E+001
       0.406000000E+003       0.599571155E+001       0.599568477E+001       0.599541645E+001       0.599274268E+001       0.596707940E+001
       0.407000000E+003       0.599573467E+001       0.599570799E+001       0.599544068E+001       0.599277698E+001       0.596720685E+001
       0.408000000E+003       0.599575758E+001       0.599573099E+001       0.599546469E+001       0.599281099E+001       0.596733345E+001
       0.409000000E+003       0.599578027E+001       0.599575379E+001       0.599548849E+001       0.599284473E+001       0.596745923E+001
       0.410000000E+003       0.599580276E+001       0.599577638E+001       0.599551207E+001       0.599287819E+001       0.596758417E+001
       0.411000000E+003       0.599582505E+001       0.599579877E+001       0.599553545E+001       0.599291138E+001       0.596770831E+001
       0.412000000E+003       0.599584714E+001       0.599582095E+001       0.599555861E+001       0.599294431E+001       0.596783163E+001
       0.413000000E+003       0.599586903E+001       0.599584294E+001       0.599558158E+001       0.599297697E+001       0.596795415E+001
       0.414000000E+003       0.599589072E+001       0.599586473E+001       0.599560433E+001       0.599300936E+001       0.596807588E+001
       0.415000000E+003       0.599591222E+001       0.599588632E+001       0.599562689E+001       0.599304150E+001       0.596819682E+001
       0.416000000E+003       0.599593353E+001       0.599590773E+001       0.599564926E+001       0.599307338E+001       0.596831698E+001
       0.417000000E+003       0.599595465E+001       0.599592894E+001       0.599567142E+001       0.599310500E+001       0.596843637E+001
       0.418000000E+003       0.599597558E+001       0.599594997E+001       0.599569339E+001       0.599313638E+001       0.596855499E+001
       0.419000000E+003       0.599599633E+001       0.599597081E+001       0.599571518E+001       0.599316751E+001       0.596867286E+001
       0.420000000E+003       0.599601690E+001       0.599599147E+001       0.599573677E+001       0.599319839E+001       0.596878997E+001
       0.421000000E+003       0.599603729E+001       0.599601195E+001       0.599575818E+001       0.599322903E+001       0.596890634E+001
       0.422000000E+003       0.599605750E+001       0.599603225E+001       0.599577940E+001       0.599325943E+001       0.596902197E+001
       0.423000000E+003       0.599607753E+001       0.599605238E+001       0.599580045E+001       0.599328959E+001       0.596913687E+001
       0.424000000E+003       0.599609739E+001       0.599607233E+001       0.599582131E+001       0.599331952E+001       0.596925105E+001
       0.425000000E+003       0.599611708E+001       0.599609211E+001       0.599584199E+001       0.599334922E+001       0.596936451E+001
       0.426000000E+003       0.599613660E+001       0.599611171E+001       0.599586250E+001       0.599337868E+001       0.596947725E+001
       0.427000000E+003       0.599615595E+001       0.599613116E+001       0.599588284E+001       0.599340792E+001       0.596958930E+001
       0.428000000E+003       0.599617513E+001       0.599615043E+001       0.599590300E+001       0.599343694E+001       0.596970064E+001
       0.429000000E+003       0.599619416E+001       0.599616954E+001       0.599592300E+001       0.599346573E+001       0.596981129E+001
       0.430000000E+003       0.599621302E+001       0.599618849E+001       0.599594283E+001       0.599349431E+001       0.596992125E+001
       0.431000000E+003       0.599623172E+001       0.599620728E+001       0.599596249E+001       0.599352266E+001       0.597003054E+001
       0.432000000E+003       0.599625026E+001       0.599622591E+001       0.599598199E+001       0.599355080E+001       0.597013914E+001
       0.433000000E+003       0.599626865E+001       0.599624438E+001       0.599600133E+001       0.599357873E+001       0.597024708E+001
       0.434000000E+003       0.599628688E+001       0.599626270E+001       0.599602050E+001       0.599360645E+001       0.597035436E+001
       0.435000000E+003       0.599630496E+001       0.599628086E+001       0.599603952E+001       0.599363396E+001       0.597046098E+001
       0.436000000E+003       0.599632289E+001       0.599629888E+001       0.599605839E+001       0.599366127E+001       0.597056695E+001
       0.437000000E+003       0.599634067E+001       0.599631674E+001       0.599607709E+001       0.599368837E+001       0.597067227E+001
       0.438000000E+003       0.599635830E+001       0.599633446E+001       0.599609565E+001       0.599371527E+001       0.597077696E+001
       0.439000000E+003       0.599637579E+001       0.599635203E+001       0.599611406E+001       0.599374197E+001       0.597088101E+001
       0.440000000E+003       0.599639313E+001       0.599636945E+001       0.599613231E+001       0.599376847E+001       0.597098443E+001
       0.441000000E+003       0.599641033E+001       0.599638674E+001       0.599615042E+001       0.599379478E+001       0.597108723E+001
       0.442000000E+003       0.599642739E+001       0.599640388E+001       0.599616838E+001       0.599382089E+001       0.597118940E+001
       0.443000000E+003       0.599644431E+001       0.599642088E+001       0.599618620E+001       0.599384681E+001       0.597129097E+001
       0.444000000E+003       0.599646110E+001       0.599643774E+001       0.599620387E+001       0.599387254E+001       0.597139193E+001
       0.445000000E+003       0.599647774E+001       0.599645447E+001       0.599622140E+001       0.599389809E+001       0.597149229E+001
       0.446000000E+003       0.599649426E+001       0.599647106E+001       0.599623880E+001       0.599392345E+001       0.597159204E+001
       0.447000000E+003       0.599651064E+001       0.599648752E+001       0.599625605E+001       0.599394863E+001       0.597169121E+001
       0.448000000E+003       0.599652688E+001       0.599650385E+001       0.599627317E+001       0.599397362E+001       0.597178979E+001
       0.449000000E+003       0.599654300E+001       0.599652005E+001       0.599629016E+001       0.599399844E+001       0.597188779E+001
       0.450000000E+003       0.599655899E+001       0.599653611E+001       0.599630701E+001       0.599402307E+001       0.597198520E+001
       0.451000000E+003       0.599657485E+001       0.599655205E+001       0.599632372E+001       0.599404753E+001       0.597208205E+001
       0.452000000E+003       0.599659059E+001       0.599656787E+001       0.599634031E+001       0.599407182E+001       0.597217833E+001
       0.453000000E+003       0.599660620E+001       0.599658355E+001       0.599635677E+001       0.599409593E+001       0.597227405E+001
       0.454000000E+003       0.599662169E+001       0.599659912E+001       0.599637310E+001       0.599411988E+001       0.597236920E+001
       0.455000000E+003       0.599663705E+001       0.599661456E+001       0.599638930E+001       0.599414365E+001       0.597246381E+001
       0.456000000E+003       0.599665230E+001       0.599662988E+001       0.599640538E+001       0.599416725E+001       0.597255786E+001
       0.457000000E+003       0.599666743E+001       0.599664508E+001       0.599642133E+001       0.599419069E+001       0.597265137E+001
       0.458000000E+003       0.599668243E+001       0.599666016E+001       0.599643717E+001       0.599421397E+001       0.597274434E+001
       0.459000000E+003       0.599669733E+001       0.599667513E+001       0.599645288E+001       0.599423708E+001       0.597283677E+001
       0.460000000E+003       0.599671210E+001       0.599668998E+001       0.599646847E+001       0.599426004E+001       0.597292867E+001
       0.461000000E+003       0.599672676E+001       0.599670472E+001       0.599648394E+001       0.599428283E+001       0.597302005E+001
       0.462000000E+003       0.599674131E+001       0.599671934E+001       0.599649929E+001       0.599430546E+001       0.597311090E+001
       0.463000000E+003       0.599675575E+001       0.599673385E+001       0.599651453E+001       0.599432794E+001       0.597320124E+001
       0.464000000E+003       0.599677008E+001       0.599674825E+001       0.599652965E+001       0.599435027E+001       0.597329105E+001
       0.465000000E+003       0.599678429E+001       0.599676254E+001       0.599654466E+001       0.599437244E+001       0.597338036E+001
       0.466000000E+003       0.599679840E+001       0.599677672E+001       0.599655956E+001       0.599439446E+001       0.597346917E+001
       0.467000000E+003       0.599681240E+001       0.599679079E+001       0.599657434E+001       0.599441632E+001       0.597355747E+001
       0.468000000E+003       0.599682630E+001       0.599680475E+001       0.599658902E+001       0.599443804E+001       0.597364527E+001
       0.469000000E+003       0.599684009E+001       0.599681862E+001       0.599660358E+001       0.599445962E+001       0.597373258E+001
       0.470000000E+003       0.599685378E+001       0.599683237E+001       0.599661804E+001       0.599448104E+001       0.597381940E+001
       0.471000000E+003       0.599686736E+001       0.599684603E+001       0.599663239E+001       0.599450232E+001       0.597390573E+001
       0.472000000E+003       0.599688084E+001       0.599685958E+001       0.599664663E+001       0.599452346E+001       0.597399158E+001
       0.473000000E+003       0.599689423E+001       0.599687303E+001       0.599666077E+001       0.599454446E+001       0.597407696E+001
       0.474000000E+003       0.599690751E+001       0.599688638E+001       0.599667481E+001       0.599456532E+001       0.597416186E+001
       0.475000000E+003       0.599692069E+001       0.599689963E+001       0.599668874E+001       0.599458603E+001       0.597424628E+001
       0.476000000E+003       0.599693378E+001       0.599691278E+001       0.599670258E+001       0.599460661E+001       0.597433024E+001
       0.477000000E+003       0.599694677E+001       0.599692584E+001       0.599671631E+001       0.599462705E+001       0.597441374E+001
       0.478000000E+003       0.599695966E+001       0.599693880E+001       0.599672994E+001       0.599464736E+001       0.597449678E+001
       0.479000000E+003       0.599697246E+001       0.599695167E+001       0.599674347E+001       0.599466753E+001       0.597457936E+001
       0.480000000E+003       0.599698517E+001       0.599696444E+001       0.599675691E+001       0.599468757E+001       0.597466148E+001
       0.481000000E+003       0.599699778E+001       0.599697712E+001       0.599677025E+001       0.599470748E+001       0.597474316E+001
       0.482000000E+003       0.599701030E+001       0.599698971E+001       0.599678349E+001       0.599472726E+001       0.597482439E+001
       0.483000000E+003       0.599702273E+001       0.599700220E+001       0.599679664E+001       0.599474691E+001       0.597490518E+001
       0.484000000E+003       0.599703507E+001       0.599701461E+001       0.599680970E+001       0.599476643E+001       0.597498553E+001
       0.485000000E+003       0.599704732E+001       0.599702692E+001       0.599682266E+001       0.599478583E+001       0.597506545E+001
       0.486000000E+003       0.599705949E+001       0.599703915E+001       0.599683553E+001       0.599480510E+001       0.597514493E+001
       0.487000000E+003       0.599707156E+001       0.599705129E+001       0.599684831E+001       0.599482424E+001       0.597522399E+001
       0.488000000E+003       0.599708355E+001       0.599706334E+001       0.599686100E+001       0.599484326E+001       0.597530262E+001
       0.489000000E+003       0.599709546E+001       0.599707531E+001       0.599687360E+001       0.599486216E+001       0.597538082E+001
       0.490000000E+003       0.599710727E+001       0.599708719E+001       0.599688611E+001       0.599488094E+001       0.597545861E+001
       0.491000000E+003       0.599711901E+001       0.599709899E+001       0.599689853E+001       0.599489960E+001       0.597553598E+001
       0.492000000E+003       0.599713066E+001       0.599711070E+001       0.599691087E+001       0.599491814E+001       0.597561294E+001
       0.493000000E+003       0.599714223E+001       0.599712233E+001       0.599692312E+001       0.599493656E+001       0.597568949E+001
       0.494000000E+003       0.599715372E+001       0.599713389E+001       0.599693529E+001       0.599495486E+001       0.597576564E+001
       0.495000000E+003       0.599716513E+001       0.599714535E+001       0.599694737E+001       0.599497305E+001       0.597584138E+001
       0.496000000E+003       0.599717646E+001       0.599715674E+001       0.599695937E+001       0.599499113E+001       0.597591671E+001
       0.497000000E+003       0.599718771E+001       0.599716805E+001       0.599697129E+001       0.599500909E+001       0.597599166E+001
       0.498000000E+003       0.599719888E+001       0.599717928E+001       0.599698312E+001       0.599502694E+001       0.597606620E+001
       0.499000000E+003       0.599720997E+001       0.599719044E+001       0.599699488E+001       0.599504467E+001       0.597614036E+001
       0.500000000E+003       0.599722099E+001       0.599720151E+001       0.599700655E+001       0.599506230E+001       0.597621412E+001
       0.501000000E+003       0.599723193E+001       0.599721251E+001       0.599701815E+001       0.599507982E+001       0.597628751E+001
       0.502000000E+003       0.599724279E+001       0.599722344E+001       0.599702966E+001       0.599509722E+001       0.597636050E+001
       0.503000000E+003       0.599725358E+001       0.599723429E+001       0.599704110E+001       0.599511452E+001       0.597643312E+001
       0.504000000E+003       0.599726430E+001       0.599724506E+001       0.599705246E+001       0.599513172E+001       0.597650536E+001
