5.830099999999999909e+02 4.111230770000000234e+01
5.840099999999999909e+02 4.112321639999999690e+01
5.850099999999999909e+02 4.113401569999999907e+01
5.860099999999999909e+02 4.114470860000000130e+01
5.870099999999999909e+02 4.115529800000000193e+01
5.880099999999999909e+02 4.116578669999999818e+01
5.890099999999999909e+02 4.117617760000000260e+01
5.900099999999999909e+02 4.118647320000000178e+01
5.910099999999999909e+02 4.119667630000000003e+01
5.920099999999999909e+02 4.120678920000000289e+01
5.930099999999999909e+02 4.121681449999999813e+01
5.940099999999999909e+02 4.122675449999999842e+01
5.950099999999999909e+02 4.123661169999999743e+01
5.960099999999999909e+02 4.124638809999999722e+01
5.970099999999999909e+02 4.125608609999999743e+01
5.980099999999999909e+02 4.126570770000000010e+01
5.990099999999999909e+02 4.127525510000000253e+01
6.000099999999999909e+02 4.128473040000000083e+01
6.010099999999999909e+02 4.129413550000000299e+01
6.020099999999999909e+02 4.130347239999999687e+01
6.030099999999999909e+02 4.131274299999999755e+01
6.040099999999999909e+02 4.132194919999999883e+01
6.050099999999999909e+02 4.133109280000000041e+01
6.060099999999999909e+02 4.134017570000000319e+01
6.070099999999999909e+02 4.134919949999999744e+01
6.080099999999999909e+02 4.135816609999999827e+01
6.090099999999999909e+02 4.136707719999999711e+01
6.100099999999999909e+02 4.137593439999999845e+01
6.110099999999999909e+02 4.138473950000000201e+01
6.120099999999999909e+02 4.139349399999999690e+01
6.130099999999999909e+02 4.140219950000000182e+01
6.140099999999999909e+02 4.141085780000000227e+01
6.150099999999999909e+02 4.141947030000000041e+01
6.160099999999999909e+02 4.142803849999999954e+01
6.170099999999999909e+02 4.143656419999999940e+01
6.180099999999999909e+02 4.144504880000000213e+01
6.190099999999999909e+02 4.145349370000000278e+01
6.200099999999999909e+02 4.146190070000000105e+01
6.210099999999999909e+02 4.147027099999999677e+01
6.220099999999999909e+02 4.147860630000000270e+01
6.230099999999999909e+02 4.148690810000000084e+01
6.240099999999999909e+02 4.149517780000000045e+01
6.250099999999999909e+02 4.150341689999999772e+01
6.260099999999999909e+02 4.151162690000000310e+01
6.270099999999999909e+02 4.151980929999999859e+01
6.280099999999999909e+02 4.152796560000000170e+01
6.290099999999999909e+02 4.153609730000000155e+01
6.300099999999999909e+02 4.154420590000000146e+01
6.310099999999999909e+02 4.155229279999999648e+01
6.320099999999999909e+02 4.156035959999999818e+01
6.330099999999999909e+02 4.156840780000000279e+01
6.340099999999999909e+02 4.157643900000000059e+01
6.350099999999999909e+02 4.158445449999999965e+01
6.360099999999999909e+02 4.159245609999999971e+01
6.370099999999999909e+02 4.160044529999999696e+01
6.380099999999999909e+02 4.160842360000000184e+01
6.390099999999999909e+02 4.161639259999999751e+01
6.400099999999999909e+02 4.162435399999999674e+01
6.410099999999999909e+02 4.163230939999999691e+01
6.420099999999999909e+02 4.164026030000000134e+01
6.430099999999999909e+02 4.164820859999999669e+01
6.440099999999999909e+02 4.165615580000000051e+01
6.450099999999999909e+02 4.166410369999999830e+01
6.460099999999999909e+02 4.167205409999999688e+01
6.470099999999999909e+02 4.168000860000000074e+01
6.480099999999999909e+02 4.168796919999999773e+01
6.490099999999999909e+02 4.169593749999999943e+01
6.500099999999999909e+02 4.170391550000000080e+01
6.510099999999999909e+02 4.171190510000000273e+01
6.520099999999999909e+02 4.171990809999999783e+01
6.530099999999999909e+02 4.172792650000000236e+01
6.540099999999999909e+02 4.173596239999999824e+01
6.550099999999999909e+02 4.174401770000000056e+01
6.560099999999999909e+02 4.175209439999999717e+01
6.570099999999999909e+02 4.176019480000000073e+01
6.580099999999999909e+02 4.176832100000000025e+01
6.590099999999999909e+02 4.177647509999999897e+01
6.600099999999999909e+02 4.178465940000000245e+01
6.610099999999999909e+02 4.179287610000000086e+01
6.620099999999999909e+02 4.180112770000000211e+01
6.630099999999999909e+02 4.180941640000000348e+01
6.640099999999999909e+02 4.181774479999999983e+01
6.650099999999999909e+02 4.182611529999999789e+01
6.660099999999999909e+02 4.183453039999999845e+01
6.670099999999999909e+02 4.184299270000000348e+01
6.680099999999999909e+02 4.185150500000000306e+01
6.690099999999999909e+02 4.186006979999999800e+01
6.700099999999999909e+02 4.186869000000000085e+01
6.710099999999999909e+02 4.187736850000000288e+01
6.720099999999999909e+02 4.188610810000000129e+01
6.730099999999999909e+02 4.189491170000000153e+01
6.740099999999999909e+02 4.190378249999999838e+01
6.750099999999999909e+02 4.191272339999999730e+01
6.760099999999999909e+02 4.192173780000000249e+01
6.770099999999999909e+02 4.193082880000000046e+01
6.780099999999999909e+02 4.193999980000000249e+01
6.790099999999999909e+02 4.194925400000000337e+01
6.800099999999999909e+02 4.195859509999999659e+01
6.810099999999999909e+02 4.196802660000000174e+01
6.820099999999999909e+02 4.197755200000000286e+01
6.830099999999999909e+02 4.198717510000000175e+01
6.840099999999999909e+02 4.199689970000000017e+01
6.850099999999999909e+02 4.200672970000000106e+01
6.860099999999999909e+02 4.201666889999999910e+01
6.870099999999999909e+02 4.202672139999999956e+01
6.880099999999999909e+02 4.203689150000000296e+01
6.890099999999999909e+02 4.204718319999999920e+01
6.900099999999999909e+02 4.205760080000000301e+01
6.910099999999999909e+02 4.206814889999999707e+01
6.920099999999999909e+02 4.207883180000000323e+01
6.930099999999999909e+02 4.208965409999999707e+01
6.940099999999999909e+02 4.210062049999999800e+01
6.950099999999999909e+02 4.211173579999999816e+01
6.960099999999999909e+02 4.212300470000000274e+01
6.970099999999999909e+02 4.213443219999999911e+01
6.980099999999999909e+02 4.214602339999999714e+01
6.990099999999999909e+02 4.215778339999999957e+01
7.000099999999999909e+02 4.216971740000000324e+01
7.010099999999999909e+02 4.218183059999999784e+01
7.020099999999999909e+02 4.219412859999999910e+01
7.030099999999999909e+02 4.220661669999999788e+01
7.040099999999999909e+02 4.221930050000000278e+01
7.050099999999999909e+02 4.223218570000000227e+01
7.060099999999999909e+02 4.224527799999999900e+01
7.070099999999999909e+02 4.225858329999999796e+01
7.080099999999999909e+02 4.227210740000000300e+01
7.090099999999999909e+02 4.228585629999999895e+01
7.100099999999999909e+02 4.229983610000000027e+01
7.110099999999999909e+02 4.231405300000000125e+01
7.120099999999999909e+02 4.232851300000000094e+01
7.130099999999999909e+02 4.234322240000000193e+01
7.140099999999999909e+02 4.235818770000000200e+01
7.150099999999999909e+02 4.237341510000000255e+01
7.160099999999999909e+02 4.238891110000000140e+01
7.170099999999999909e+02 4.240468210000000227e+01
7.180099999999999909e+02 4.242073460000000296e+01
7.190099999999999909e+02 4.243707529999999650e+01
7.200099999999999909e+02 4.245371049999999968e+01
7.210099999999999909e+02 4.247064710000000076e+01
7.220099999999999909e+02 4.248789150000000348e+01
7.230099999999999909e+02 4.250545029999999969e+01
7.240099999999999909e+02 4.252333029999999781e+01
7.250099999999999909e+02 4.254153780000000040e+01
7.260099999999999909e+02 4.256007960000000168e+01
7.270099999999999909e+02 4.257896219999999943e+01
7.280099999999999909e+02 4.259819199999999739e+01
7.290099999999999909e+02 4.261777539999999931e+01
7.300099999999999909e+02 4.263771899999999704e+01
7.310099999999999909e+02 4.265802889999999792e+01
7.320099999999999909e+02 4.267871139999999741e+01
7.330099999999999909e+02 4.269977260000000285e+01
7.340099999999999909e+02 4.272121839999999793e+01
7.350099999999999909e+02 4.274305480000000301e+01
7.360099999999999909e+02 4.276528749999999945e+01
7.370099999999999909e+02 4.278792200000000179e+01
7.380099999999999909e+02 4.281096370000000206e+01
7.390099999999999909e+02 4.283441789999999827e+01
7.400099999999999909e+02 4.285828939999999676e+01
7.410099999999999909e+02 4.288258319999999912e+01
7.420099999999999909e+02 4.290730380000000110e+01
7.430099999999999909e+02 4.293245530000000088e+01
7.440099999999999909e+02 4.295804199999999895e+01
7.450099999999999909e+02 4.298406740000000070e+01
7.460099999999999909e+02 4.301053509999999847e+01
7.470099999999999909e+02 4.303744809999999887e+01
7.480099999999999909e+02 4.306480919999999912e+01
7.490099999999999909e+02 4.309262079999999884e+01
7.500099999999999909e+02 4.312088490000000007e+01
7.510099999999999909e+02 4.314960330000000255e+01
7.520099999999999909e+02 4.317877709999999780e+01
7.530099999999999909e+02 4.320840710000000229e+01
7.540099999999999909e+02 4.323849380000000053e+01
7.550099999999999909e+02 4.326903699999999731e+01
7.560099999999999909e+02 4.330003609999999981e+01
7.570099999999999909e+02 4.333149029999999868e+01
7.580099999999999909e+02 4.336339780000000133e+01
7.590099999999999909e+02 4.339575659999999857e+01
7.600099999999999909e+02 4.342856419999999673e+01
7.610099999999999909e+02 4.346181750000000221e+01
7.620099999999999909e+02 4.349551269999999903e+01
7.630099999999999909e+02 4.352964570000000322e+01
7.640099999999999909e+02 4.356421160000000015e+01
7.650099999999999909e+02 4.359920509999999894e+01
7.660099999999999909e+02 4.363462020000000052e+01
7.670099999999999909e+02 4.367045050000000117e+01
7.680099999999999909e+02 4.370668870000000084e+01
7.690099999999999909e+02 4.374332729999999714e+01
7.700099999999999909e+02 4.378035779999999733e+01
7.710099999999999909e+02 4.381777149999999921e+01
7.720099999999999909e+02 4.385555879999999718e+01
7.730099999999999909e+02 4.389370980000000344e+01
7.740099999999999909e+02 4.393221390000000071e+01
7.750099999999999909e+02 4.397105979999999903e+01
7.760099999999999909e+02 4.401023589999999786e+01
7.770099999999999909e+02 4.404972990000000266e+01
7.780099999999999909e+02 4.408952910000000003e+01
7.790099999999999909e+02 4.412962009999999680e+01
7.800099999999999909e+02 4.416998920000000339e+01
7.810099999999999909e+02 4.421062210000000192e+01
7.820099999999999909e+02 4.425150409999999823e+01
7.830099999999999909e+02 4.429262020000000177e+01
7.840099999999999909e+02 4.433395469999999960e+01
7.850099999999999909e+02 4.437549169999999776e+01
7.860099999999999909e+02 4.441721509999999995e+01
7.870099999999999909e+02 4.445910810000000168e+01
7.880099999999999909e+02 4.450115399999999966e+01
7.890099999999999909e+02 4.454333539999999658e+01
7.900099999999999909e+02 4.458563519999999869e+01
7.910099999999999909e+02 4.462803559999999692e+01
7.920099999999999909e+02 4.467051889999999759e+01
7.930099999999999909e+02 4.471306710000000351e+01
7.940099999999999909e+02 4.475566239999999851e+01
7.950099999999999909e+02 4.479828659999999729e+01
7.960099999999999909e+02 4.484092160000000149e+01
7.970099999999999909e+02 4.488354929999999854e+01
7.980099999999999909e+02 4.492615159999999719e+01
7.990099999999999909e+02 4.496871050000000025e+01
8.000099999999999909e+02 4.501120809999999750e+01
8.010099999999999909e+02 4.505362660000000119e+01
8.020099999999999909e+02 4.509594839999999749e+01
8.030099999999999909e+02 4.513815610000000333e+01
8.040099999999999909e+02 4.518023240000000129e+01
8.050099999999999909e+02 4.522216050000000109e+01
8.060099999999999909e+02 4.526392369999999943e+01
8.070099999999999909e+02 4.530550569999999766e+01
8.080099999999999909e+02 4.534689050000000066e+01
8.090099999999999909e+02 4.538806230000000141e+01
8.100099999999999909e+02 4.542900610000000228e+01
8.110099999999999909e+02 4.546970689999999848e+01
8.120099999999999909e+02 4.551015040000000056e+01
8.130099999999999909e+02 4.555032250000000005e+01
8.140099999999999909e+02 4.559020979999999668e+01
8.150099999999999909e+02 4.562979930000000195e+01
8.160099999999999909e+02 4.566907839999999652e+01
8.170099999999999909e+02 4.570803509999999648e+01
8.180099999999999909e+02 4.574665790000000243e+01
8.190099999999999909e+02 4.578493579999999952e+01
8.200099999999999909e+02 4.582285840000000121e+01
8.210099999999999909e+02 4.586041579999999840e+01
8.220099999999999909e+02 4.589759860000000202e+01
8.230099999999999909e+02 4.593439790000000045e+01
8.240099999999999909e+02 4.597080549999999732e+01
8.250099999999999909e+02 4.600681370000000214e+01
8.260099999999999909e+02 4.604241520000000065e+01
8.270099999999999909e+02 4.607760340000000099e+01
8.280099999999999909e+02 4.611237220000000292e+01
8.290099999999999909e+02 4.614671599999999785e+01
8.300099999999999909e+02 4.618062960000000317e+01
8.310099999999999909e+02 4.621410860000000298e+01
8.320099999999999909e+02 4.624714889999999912e+01
8.330099999999999909e+02 4.627974689999999924e+01
8.340099999999999909e+02 4.631189950000000266e+01
8.350099999999999909e+02 4.634360420000000147e+01
8.360099999999999909e+02 4.637485879999999838e+01
8.370099999999999909e+02 4.640566170000000312e+01
8.380099999999999909e+02 4.643601149999999933e+01
8.390099999999999909e+02 4.646590739999999897e+01
8.400099999999999909e+02 4.649534909999999854e+01
8.410099999999999909e+02 4.652433649999999687e+01
8.420099999999999909e+02 4.655286989999999747e+01
8.430099999999999909e+02 4.658095010000000258e+01
8.440099999999999909e+02 4.660857810000000256e+01
8.450099999999999909e+02 4.663575540000000075e+01
8.460099999999999909e+02 4.666248360000000162e+01
8.470099999999999909e+02 4.668876490000000246e+01
8.480099999999999909e+02 4.671460139999999939e+01
8.490099999999999909e+02 4.673999589999999671e+01
8.500099999999999909e+02 4.676495109999999755e+01
8.510099999999999909e+02 4.678947029999999785e+01
8.520099999999999909e+02 4.681355659999999830e+01
8.530099999999999909e+02 4.683721369999999951e+01
8.540099999999999909e+02 4.686044530000000208e+01
8.550099999999999909e+02 4.688325549999999708e+01
8.560099999999999909e+02 4.690564820000000168e+01
8.570099999999999909e+02 4.692762780000000333e+01
8.580099999999999909e+02 4.694919869999999662e+01
8.590099999999999909e+02 4.697036549999999977e+01
8.600099999999999909e+02 4.699113299999999782e+01
8.610099999999999909e+02 4.701150590000000307e+01
8.620099999999999909e+02 4.703148920000000288e+01
8.630099999999999909e+02 4.705108789999999885e+01
8.640099999999999909e+02 4.707030710000000084e+01
8.650099999999999909e+02 4.708915199999999857e+01
8.660099999999999909e+02 4.710762780000000305e+01
8.670099999999999909e+02 4.712573979999999807e+01
8.680099999999999909e+02 4.714349339999999700e+01
8.690099999999999909e+02 4.716089399999999898e+01
8.700099999999999909e+02 4.717794690000000202e+01
8.710099999999999909e+02 4.719465770000000049e+01
8.720099999999999909e+02 4.721103169999999949e+01
8.730099999999999909e+02 4.722707450000000051e+01
8.740099999999999909e+02 4.724279150000000271e+01
8.750099999999999909e+02 4.725818809999999814e+01
8.760099999999999909e+02 4.727326990000000251e+01
8.770099999999999909e+02 4.728804219999999958e+01
8.780099999999999909e+02 4.730251040000000273e+01
8.790099999999999909e+02 4.731667999999999807e+01
8.800099999999999909e+02 4.733055639999999897e+01
8.810099999999999909e+02 4.734414470000000108e+01
8.820099999999999909e+02 4.735745049999999878e+01
8.830099999999999909e+02 4.737047880000000077e+01
8.840099999999999909e+02 4.738323489999999794e+01
8.850099999999999909e+02 4.739572379999999896e+01
8.860099999999999909e+02 4.740795099999999707e+01
8.870099999999999909e+02 4.741992119999999744e+01
8.880099999999999909e+02 4.743163959999999690e+01
8.890099999999999909e+02 4.744311100000000181e+01
8.900099999999999909e+02 4.745434039999999953e+01
8.910099999999999909e+02 4.746533260000000354e+01
8.920099999999999909e+02 4.747609229999999769e+01
8.930099999999999909e+02 4.748662420000000139e+01
8.940099999999999909e+02 4.749693299999999851e+01
8.950099999999999909e+02 4.750702330000000018e+01
8.960099999999999909e+02 4.751689939999999979e+01
8.970099999999999909e+02 4.752656600000000253e+01
8.980099999999999909e+02 4.753602719999999948e+01
8.990099999999999909e+02 4.754528750000000059e+01
9.000099999999999909e+02 4.755435109999999810e+01
9.010099999999999909e+02 4.756322200000000322e+01
9.020099999999999909e+02 4.757190440000000109e+01
9.030099999999999909e+02 4.758040239999999699e+01
9.040099999999999909e+02 4.758871979999999979e+01
9.050099999999999909e+02 4.759686049999999824e+01
9.060099999999999909e+02 4.760482830000000121e+01
9.070099999999999909e+02 4.761262709999999743e+01
9.080099999999999909e+02 4.762026029999999821e+01
9.090099999999999909e+02 4.762773179999999940e+01
9.100099999999999909e+02 4.763504480000000285e+01
9.110099999999999909e+02 4.764220310000000325e+01
9.120099999999999909e+02 4.764920980000000128e+01
9.130099999999999909e+02 4.765606850000000350e+01
9.140099999999999909e+02 4.766278230000000349e+01
9.150099999999999909e+02 4.766935440000000312e+01
9.160099999999999909e+02 4.767578799999999717e+01
9.170099999999999909e+02 4.768208609999999936e+01
9.180099999999999909e+02 4.768825180000000330e+01
9.190099999999999909e+02 4.769428800000000024e+01
9.200099999999999909e+02 4.770019760000000275e+01
9.210099999999999909e+02 4.770598350000000210e+01
9.220099999999999909e+02 4.771164830000000023e+01
9.230099999999999909e+02 4.771719480000000146e+01
9.240099999999999909e+02 4.772262570000000181e+01
9.250099999999999909e+02 4.772794350000000208e+01
9.260099999999999909e+02 4.773315079999999710e+01
9.270099999999999909e+02 4.773825010000000191e+01
9.280099999999999909e+02 4.774324380000000190e+01
9.290099999999999909e+02 4.774813420000000264e+01
9.300099999999999909e+02 4.775292379999999781e+01
9.310099999999999909e+02 4.775761479999999892e+01
9.320099999999999909e+02 4.776220930000000209e+01
9.330099999999999909e+02 4.776670969999999983e+01
9.340099999999999909e+02 4.777111790000000013e+01
9.350099999999999909e+02 4.777543610000000029e+01
9.360099999999999909e+02 4.777966640000000353e+01
9.370099999999999909e+02 4.778381060000000247e+01
9.380099999999999909e+02 4.778787080000000032e+01
9.390099999999999909e+02 4.779184889999999797e+01
9.400099999999999909e+02 4.779574660000000108e+01
9.410099999999999909e+02 4.779956580000000343e+01
9.420099999999999909e+02 4.780330839999999881e+01
9.430099999999999909e+02 4.780697589999999764e+01
9.440099999999999909e+02 4.781057020000000080e+01
9.450099999999999909e+02 4.781409279999999740e+01
9.460099999999999909e+02 4.781754529999999903e+01
9.470099999999999909e+02 4.782092949999999831e+01
9.480099999999999909e+02 4.782424670000000333e+01
9.490099999999999909e+02 4.782749849999999725e+01
9.500099999999999909e+02 4.783068639999999760e+01
9.510099999999999909e+02 4.783381179999999944e+01
9.520099999999999909e+02 4.783687609999999779e+01
9.530099999999999909e+02 4.783988070000000192e+01
9.540099999999999909e+02 4.784282689999999860e+01
9.550099999999999909e+02 4.784571600000000302e+01
9.560099999999999909e+02 4.784854930000000195e+01
9.570099999999999909e+02 4.785132810000000347e+01
9.580099999999999909e+02 4.785405360000000030e+01
9.590099999999999909e+02 4.785672689999999818e+01
9.600099999999999909e+02 4.785934919999999693e+01
9.610099999999999909e+02 4.786192179999999752e+01
9.620099999999999909e+02 4.786444550000000220e+01
9.630099999999999909e+02 4.786692169999999891e+01
9.640099999999999909e+02 4.786935119999999699e+01
9.650099999999999909e+02 4.787173520000000337e+01
9.660099999999999909e+02 4.787407470000000131e+01
9.670099999999999909e+02 4.787637060000000133e+01
9.680099999999999909e+02 4.787862390000000090e+01
9.690099999999999909e+02 4.788083559999999750e+01
9.700099999999999909e+02 4.788300650000000047e+01
9.710099999999999909e+02 4.788513760000000019e+01
9.720099999999999909e+02 4.788722969999999890e+01
9.730099999999999909e+02 4.788928380000000118e+01
9.740099999999999909e+02 4.789130049999999983e+01
9.750099999999999909e+02 4.789328079999999943e+01
9.760099999999999909e+02 4.789522550000000223e+01
9.770099999999999909e+02 4.789713520000000102e+01
9.780099999999999909e+02 4.789901090000000039e+01
9.790099999999999909e+02 4.790085320000000024e+01
9.800099999999999909e+02 4.790266280000000165e+01
9.810099999999999909e+02 4.790444049999999976e+01
9.820099999999999909e+02 4.790618700000000274e+01
9.830099999999999909e+02 4.790790290000000340e+01
9.840099999999999909e+02 4.790958890000000281e+01
9.850099999999999909e+02 4.791124560000000088e+01
9.860099999999999909e+02 4.791287369999999868e+01
9.870099999999999909e+02 4.791447380000000322e+01
9.880099999999999909e+02 4.791604650000000021e+01
9.890099999999999909e+02 4.791759230000000258e+01
9.900099999999999909e+02 4.791911199999999837e+01
9.910099999999999909e+02 4.792060589999999820e+01
9.920099999999999909e+02 4.792207470000000313e+01
9.930099999999999909e+02 4.792351889999999770e+01
9.940099999999999909e+02 4.792493900000000195e+01
9.950099999999999909e+02 4.792633550000000042e+01
9.960099999999999909e+02 4.792770900000000012e+01
9.970099999999999909e+02 4.792905989999999861e+01
9.980099999999999909e+02 4.793038870000000173e+01
9.990099999999999909e+02 4.793169590000000113e+01
