Temperature ni=1e17 ni=5e17 ni=1e18 ni=5e18 ni=1e19
eV
3.8101 2.89206513 2.77372928 2.66747915 2.28760435 2.09959007
3.8201 2.89391631 2.7769972 2.67163367 2.29277376 2.10452774
3.8301 2.89572907 2.78021176 2.67573445 2.29791951 2.10945356
3.8401 2.89750425 2.78337376 2.67978186 2.3030412 2.11436721
3.8501 2.89924267 2.78648117 2.68377629 2.30813845 2.11926833
3.8601 2.90094516 2.7895402 2.68771815 2.31321088 2.12415661
3.8701 2.9026125 2.7925488 2.69160784 2.31825814 2.12903172
3.8801 2.90424549 2.79550771 2.69544578 2.32327987 2.13389333
3.8901 2.90584487 2.79841767 2.69923241 2.32827573 2.13874112
3.9001 2.90741141 2.8012794 2.70296818 2.3332454 2.14357479
3.9101 2.90894583 2.80409363 2.70665354 2.33818857 2.148394
3.9201 2.91044884 2.80686109 2.71028894 2.34310492 2.15319847
3.9301 2.91192116 2.80958248 2.71387486 2.34799417 2.15798787
3.9401 2.91336346 2.81225852 2.71741177 2.35285603 2.16276192
3.9501 2.91477642 2.81488993 2.72090015 2.35769024 2.16752032
3.9601 2.91616068 2.8174774 2.7243405 2.36249653 2.17226277
3.9701 2.91751691 2.82002163 2.7277333 2.36727467 2.176989
3.9801 2.91884571 2.82252332 2.73107906 2.37202441 2.18169872
3.9901 2.92014771 2.82498315 2.73437828 2.37674554 2.18639166
4.0001 2.92142351 2.8274018 2.73763146 2.38143784 2.19106754
4.0101 2.92267369 2.82977994 2.74083912 2.3861011 2.19572611
4.0201 2.92389882 2.83211824 2.74400176 2.39073514 2.2003671
4.0301 2.92509946 2.83441737 2.7471199 2.39533978 2.20499027
4.0401 2.92627617 2.83667796 2.75019405 2.39991485 2.20959536
4.0501 2.92742948 2.83890067 2.75322474 2.4044602 2.21418213
4.0601 2.92855991 2.84108613 2.75621248 2.40897567 2.21875034
4.0701 2.92966797 2.84323498 2.7591578 2.41346112 2.22329977
4.0801 2.93075416 2.84534784 2.7620612 2.41791644 2.22783019
4.0901 2.93181896 2.84742531 2.76492322 2.42234151 2.23234139
4.1001 2.93286287 2.84946801 2.76774436 2.42673622 2.23683314
4.1101 2.93388633 2.85147654 2.77052515 2.43110047 2.24130525
4.1201 2.9348898 2.85345149 2.77326611 2.43543417 2.24575752
4.1301 2.93587373 2.85539343 2.77596775 2.43973726 2.25018974
4.1401 2.93683856 2.85730295 2.77863057 2.44400966 2.25460174
4.1501 2.9377847 2.85918061 2.78125511 2.44825132 2.25899333
4.1601 2.93871256 2.86102696 2.78384185 2.45246219 2.26336434
4.1701 2.93962256 2.86284256 2.78639132 2.45664222 2.26771459
4.1801 2.94051509 2.86462796 2.78890409 2.46079139 2.27204392
4.1901 2.94139052 2.86638368 2.7913779 2.46490967 2.27635218
4.2001 2.94224925 2.86811024 2.79381865 2.46899705 2.28063921
4.2101 2.94309163 2.86980818 2.79622411 2.47305352 2.28490488
4.2201 2.94391803 2.87147799 2.79859478 2.47707909 2.28914903
4.2301 2.94472879 2.87312018 2.80093116 2.48107377 2.29337155
4.2401 2.94552425 2.87473524 2.80323371 2.48503756 2.29757229
4.2501 2.94630476 2.87632365 2.80550293 2.48897051 2.30175115
4.2601 2.94707063 2.8778859 2.80773928 2.49287264 2.305908
4.2701 2.94782219 2.87942246 2.80994325 2.49674398 2.31004274
4.2801 2.94855974 2.88093378 2.8121153 2.5005846 2.31415526
4.2901 2.9492836 2.88242032 2.81425589 2.50439453 2.31824546
4.3001 2.94999405 2.88388253 2.81636549 2.50817385 2.32231327
4.3101 2.95069138 2.88532084 2.81844455 2.51192261 2.32635858
4.3201 2.95137588 2.88673569 2.82049351 2.51564089 2.33038132
4.3301 2.95204783 2.88812751 2.82251283 2.51932877 2.33438141
4.3401 2.95270749 2.8894967 2.82450294 2.52298633 2.33835879
4.3501 2.95335513 2.89084368 2.82646429 2.52661366 2.34231339
4.3601 2.953991 2.89216884 2.8283973 2.53021086 2.34624515
4.3701 2.95461536 2.8934726 2.83030239 2.53377803 2.35015402
4.3801 2.95522844 2.89475532 2.83218 2.53731528 2.35403996
4.3901 2.9558305 2.8960174 2.83403053 2.5408227 2.35790291
4.4001 2.95642176 2.89725921 2.83585439 2.54430044 2.36174284
4.4101 2.95700246 2.89848112 2.837652 2.54774859 2.36555972
4.4201 2.9575728 2.89968348 2.83942376 2.55116729 2.36935353
4.4301 2.95813302 2.90086666 2.84117005 2.55455666 2.37312423
4.4401 2.95868333 2.90203099 2.84289127 2.55791685 2.37687181
4.4501 2.95922393 2.90317683 2.84458782 2.56124798 2.38059625
4.4601 2.95975502 2.90430451 2.84626006 2.5645502 2.38429756
4.4701 2.96027681 2.90541435 2.84790837 2.56782365 2.38797571
4.4801 2.96078949 2.90650668 2.84953313 2.57106848 2.39163072
4.4901 2.96129325 2.90758181 2.8511347 2.57428484 2.39526259
4.5001 2.96178826 2.90864007 2.85271344 2.57747289 2.39887132
4.5101 2.96227472 2.90968174 2.8542697 2.58063278 2.40245693
4.5201 2.9627528 2.91070714 2.85580385 2.58376468 2.40601944
4.5301 2.96322267 2.91171656 2.85731622 2.58686874 2.40955887
4.5401 2.9636845 2.91271028 2.85880715 2.58994514 2.41307523
4.5501 2.96413845 2.9136886 2.86027698 2.59299404 2.41656857
4.5601 2.96458468 2.91465177 2.86172604 2.59601562 2.4200389
4.5701 2.96502336 2.91560009 2.86315466 2.59901004 2.42348628
4.5801 2.96545463 2.91653381 2.86456316 2.60197749 2.42691073
4.5901 2.96587865 2.9174532 2.86595186 2.60491813 2.43031231
4.6001 2.96629556 2.91835852 2.86732106 2.60783216 2.43369105
4.6101 2.9667055 2.91925002 2.86867108 2.61071974 2.43704701
4.6201 2.96710862 2.92012794 2.87000221 2.61358107 2.44038023
4.6301 2.96750504 2.92099253 2.87131476 2.61641632 2.44369079
4.6401 2.96789492 2.92184403 2.87260902 2.61922568 2.44697872
4.6501 2.96827836 2.92268267 2.87388528 2.62200921 2.45024411
4.6601 2.96865551 2.92350868 2.87514382 2.62476736 2.453487
4.6701 2.96902649 2.92432229 2.87638492 2.62750018 2.45670747
4.6801 2.96939142 2.92512371 2.87760886 2.63020787 2.4599056
4.6901 2.96975041 2.92591316 2.87881592 2.63289297 2.46308144
4.7001 2.97010359 2.92669086 2.88000635 2.6355509 2.46623508
4.7101 2.97045107 2.92745701 2.88118041 2.63818427 2.4693666
4.7201 2.97079297 2.92821182 2.88233838 2.64079327 2.47247608
4.7301 2.97112938 2.92895549 2.8834805 2.6433781 2.47556359
4.7401 2.97146041 2.9296882 2.88460703 2.64593896 2.47862923
4.7501 2.97178618 2.93041017 2.8857182 2.64847603 2.48167308
4.7601 2.97210678 2.93112157 2.88681427 2.65098951 2.48469523
4.7701 2.97242232 2.93182259 2.88789547 2.65347959 2.48769577
4.7801 2.97273288 2.93251341 2.88896204 2.65594648 2.49067479
4.7901 2.97303856 2.93319421 2.89001421 2.65839036 2.4936324
4.8001 2.97333947 2.93386516 2.8910522 2.66081143 2.49656868
4.8101 2.97363568 2.93452645 2.89207624 2.66320989 2.49948373
4.8201 2.9739273 2.93517822 2.89308655 2.66558592 2.50237766
4.8301 2.97421439 2.93582066 2.89408334 2.66793973 2.50525057
4.8401 2.97449706 2.93645392 2.89506683 2.67027152 2.50810255
4.8501 2.97477539 2.93707815 2.89603723 2.67258146 2.51093372
4.8601 2.97504945 2.93769352 2.89699474 2.67486976 2.51374418
4.8701 2.97531933 2.93830019 2.89793957 2.67713661 2.51653404
4.8801 2.97558215 2.93889828 2.89887191 2.67938221 2.51930341
4.8901 2.97584396 2.93948797 2.89979196 2.68160674 2.52205239
4.9001 2.97610182 2.94006938 2.90069991 2.6838104 2.5247811
4.9101 2.97635579 2.94064266 2.90159595 2.68599337 2.52748965
4.9201 2.97660595 2.94120796 2.90248027 2.68815586 2.53017815
4.9301 2.97685238 2.94176539 2.90335306 2.69029804 2.53284672
4.9401 2.97709513 2.94231511 2.90421448 2.69242012 2.53549547
4.9501 2.97733427 2.94285723 2.90506472 2.69452227 2.53812452
4.9601 2.97756988 2.94339189 2.90590396 2.69660468 2.54073399
4.9701 2.97780201 2.94391922 2.90673235 2.69866754 2.54332398
4.9801 2.97803073 2.94443933 2.90755008 2.70071104 2.54589463
4.9901 2.9782561 2.94495235 2.90835731 2.70273536 2.54844605
5.0001 2.97847819 2.94545839 2.90915419 2.70474068 2.55097836
5.0101 2.97869704 2.94595757 2.9099409 2.7067272 2.55349167
5.0201 2.97891273 2.94645285 2.91071758 2.70869508 2.55598611
5.0301 2.9791253 2.9469386 2.91148439 2.71064451 2.55846181
5.0401 2.97933481 2.94741783 2.91224149 2.71257567 2.56091888
5.0501 2.97954131 2.94789065 2.91298902 2.71448874 2.56335744
5.0601 2.97974487 2.94835717 2.91372712 2.7163839 2.56577761
5.0701 2.97994552 2.94881749 2.91445596 2.71826132 2.56817938
5.0801 2.98014333 2.94927171 2.91517566 2.72012118 2.57056316
5.0901 2.98033834 2.94971993 2.91588636 2.72196366 2.57292892
5.1001 2.98053061 2.95016226 2.91658821 2.72378892 2.57527679
5.1101 2.98072017 2.95059878 2.91728133 2.72559713 2.5776069
5.1201 2.98090708 2.9510296 2.91796587 2.72738848 2.57991935
5.1301 2.98109138 2.9514548 2.91864195 2.72916312 2.58221655
5.1401 2.98127312 2.95187448 2.9193097 2.73092123 2.58449404
5.1501 2.98145235 2.95228872 2.91996924 2.73266298 2.58675426
5.1601 2.9816291 2.95269762 2.92062071 2.73438852 2.58899732
5.1701 2.98180342 2.95310125 2.92126421 2.73609802 2.59122336
5.1801 2.98197535 2.95349971 2.92189988 2.73779166 2.5934325
5.1901 2.98214494 2.95389308 2.92252783 2.73946958 2.59562485
5.2001 2.98231221 2.95428144 2.92314817 2.74113195 2.59780054
5.2101 2.98247722 2.95466487 2.92376102 2.74277892 2.59995971
5.2201 2.98263999 2.95504344 2.9243665 2.74441067 2.60210246
5.2301 2.98280058 2.95541724 2.9249647 2.74602733 2.60422892
5.2401 2.982959 2.95578634 2.92555575 2.74762908 2.60633921
5.2501 2.98311531 2.95615082 2.92613974 2.74921605 2.60843347
5.2601 2.98326954 2.95651074 2.92671679 2.75078842 2.61051179
5.2701 2.98342171 2.95686618 2.92728699 2.75234631 2.61257432
5.2801 2.98357187 2.95721722 2.92785044 2.7538899 2.61462117
5.2901 2.98372005 2.95756391 2.92840725 2.75541932 2.61665246
5.3001 2.98386629 2.95790633 2.92895751 2.75693472 2.61866832
5.3101 2.9840106 2.95824454 2.92950132 2.75843625 2.62066885
5.3201 2.98415303 2.95857861 2.93003878 2.75992405 2.62265419
5.3301 2.98429361 2.95890861 2.93056997 2.76139827 2.62462445
5.3401 2.98443237 2.95923459 2.93109499 2.76285905 2.62657974
5.3501 2.98456933 2.95955661 2.93161394 2.76430653 2.6285202
5.3601 2.98470453 2.95987475 2.93212689 2.76574085 2.63044593
5.3701 2.984838 2.96018906 2.93263393 2.76716215 2.63235706
5.3801 2.98496976 2.96049959 2.93313515 2.76857056 2.6342537
5.3901 2.98509984 2.96080641 2.93363064 2.76996621 2.63613597
5.4001 2.98522827 2.96110958 2.93412048 2.77134926 2.63800398
5.4101 2.98535507 2.96140913 2.93460474 2.77271981 2.63985784
5.4201 2.98548027 2.96170515 2.93508352 2.77407802 2.64169769
5.4301 2.98560391 2.96199766 2.93555688 2.775424 2.64352362
5.4401 2.98572599 2.96228674 2.93602491 2.7767579 2.64533575
5.4501 2.98584655 2.96257243 2.93648768 2.77807982 2.6471342
5.4601 2.98596561 2.96285477 2.93694526 2.77938991 2.64891907
5.4701 2.98608319 2.96313383 2.93739774 2.78068829 2.65069048
5.4801 2.98619933 2.96340966 2.93784518 2.78197507 2.65244855
5.4901 2.98631403 2.96368229 2.93828766 2.78325039 2.65419337
5.5001 2.98642733 2.96395177 2.93872524 2.78451436 2.65592507
5.5101 2.98653925 2.96421816 2.939158 2.78576711 2.65764375
5.5201 2.9866498 2.9644815 2.93958599 2.78700875 2.65934951
5.5301 2.98675901 2.96474184 2.9400093 2.7882394 2.66104248
5.5401 2.9868669 2.96499921 2.94042798 2.78945918 2.66272275
5.5501 2.98697349 2.96525366 2.94084211 2.7906682 2.66439043
5.5601 2.9870788 2.96550524 2.94125173 2.79186658 2.66604563
5.5701 2.98718285 2.96575399 2.94165692 2.79305443 2.66768845
5.5801 2.98728566 2.96599994 2.94205774 2.79423186 2.669319
5.5901 2.98738725 2.96624315 2.94245425 2.79539898 2.67093739
5.6001 2.98748764 2.96648364 2.94284651 2.7965559 2.67254371
5.6101 2.98758685 2.96672147 2.94323458 2.79770273 2.67413807
5.6201 2.98768489 2.96695665 2.94361849 2.79883958 2.67572056
5.6301 2.98778178 2.96718925 2.94400121 2.79996655 2.67729131
5.6401 2.98787754 2.96741929 2.94437699 2.80108374 2.67885039
5.6501 2.98797219 2.9676468 2.9447488 2.80219127 2.68039792
5.6601 2.98806575 2.96787184 2.9451167 2.80328923 2.68193398
5.6701 2.98815822 2.96809442 2.94548075 2.80437772 2.68345869
5.6801 2.98824964 2.96831459 2.94584099 2.80545685 2.68497214
5.6901 2.98834 2.96853238 2.94619747 2.80652671 2.68647442
5.7001 2.98842934 2.96874782 2.94655026 2.8075874 2.68796563
5.7101 2.98851766 2.96896095 2.94689939 2.80863902 2.68944587
5.7201 2.98860498 2.96917181 2.94724492 2.80968166 2.69091524
5.7301 2.98869131 2.96938041 2.9475869 2.81071543 2.69237382
5.7401 2.98877668 2.9695868 2.94792537 2.8117404 2.69382171
5.7501 2.98886109 2.969791 2.94826038 2.81275669 2.695259
5.7601 2.98894456 2.96999306 2.94859198 2.81376437 2.69668579
5.7701 2.9890271 2.97019298 2.94892021 2.81476354 2.69810216
5.7801 2.98910873 2.97039082 2.94924512 2.81575428 2.69950821
5.7901 2.98918946 2.97058658 2.94956676 2.8167367 2.70090403
5.8001 2.9892693 2.97078032 2.94988515 2.81771087 2.70228971
5.8101 2.98934827 2.97097204 2.95020036 2.81867688 2.70366533
5.8201 2.98942638 2.97116178 2.95051242 2.81963482 2.70503098
5.8301 2.98950365 2.97134958 2.95082137 2.82058477 2.70638675
5.8401 2.98958008 2.97153544 2.95112726 2.82152682 2.70773273
5.8501 2.98965569 2.97171941 2.95143012 2.82246105 2.70906901
5.8601 2.98973048 2.97190151 2.95173 2.82338753 2.71039566
5.8701 2.98980448 2.97208176 2.95202693 2.82430637 2.71171277
5.8801 2.9898777 2.97226018 2.95232095 2.82521762 2.71302043
5.8901 2.98995014 2.97243682 2.9526121 2.82612138 2.71431871
5.9001 2.99002181 2.97261167 2.95290042 2.82701772 2.71560771
5.9101 2.99009274 2.97278479 2.95318595 2.82790672 2.7168875
5.9201 2.99016292 2.97295617 2.95346872 2.82878845 2.71815816
5.9301 2.99023238 2.97312586 2.95374876 2.829663 2.71941978
5.9401 2.99030111 2.97329387 2.95402612 2.83053043 2.72067243
5.9501 2.99036914 2.97346023 2.95430082 2.83139083 2.7219162
5.9601 2.99043647 2.97362495 2.95457291 2.83224425 2.72315115
5.9701 2.99050312 2.97378807 2.95484241 2.83309079 2.72437738
5.9801 2.99056909 2.9739496 2.95510936 2.8339305 2.72559495
5.9901 2.99063439 2.97410956 2.95537379 2.83476347 2.72680394
6.0001 2.99069903 2.97426797 2.95563574 2.83558975 2.72800443
6.0101 2.99076303 2.97442486 2.95589523 2.83640942 2.72919649
6.0201 2.99082638 2.97458025 2.9561523 2.83722255 2.73038019
6.0301 2.99088912 2.97473416 2.95640698 2.83802921 2.73155562
6.0401 2.99095123 2.9748866 2.9566593 2.83882946 2.73272284
6.0501 2.99101273 2.97503759 2.95690929 2.83962337 2.73388193
6.0601 2.99107363 2.97518717 2.95715697 2.840411 2.73503296
6.0701 2.99113395 2.97533534 2.95740239 2.84119243 2.73617599
6.0801 2.99119368 2.97548212 2.95764556 2.8419677 2.73731111
6.0901 2.99125283 2.97562753 2.95788652 2.8427369 2.73843837
6.1001 2.99131143 2.9757716 2.9581253 2.84350014 2.73955785
6.1101 2.99136946 2.97591433 2.95836191 2.84425736 2.74066962
6.1201 2.99142695 2.97605575 2.9585964 2.84500598 2.74177375
6.1301 2.9914839 2.97619588 2.95882878 2.84575152 2.7428703
6.1401 2.99154032 2.97633473 2.95905909 2.84649127 2.74395934
6.1501 2.99159621 2.97647231 2.95928734 2.84722531 2.74504094
6.1601 2.99165159 2.97660866 2.95951357 2.8479537 2.74611516
6.1701 2.99170647 2.97674377 2.9597378 2.84867648 2.74718206
6.1801 2.99176084 2.97687768 2.95996006 2.84939372 2.74824172
6.1901 2.99181473 2.97701039 2.96018037 2.85010547 2.7492942
6.2001 2.99186813 2.97714192 2.96039876 2.8508118 2.75033955
6.2101 2.99192105 2.97727229 2.96061524 2.85151275 2.75137785
6.2201 2.99197351 2.97740151 2.96082985 2.85220838 2.75240915
6.2301 2.99202551 2.9775296 2.96104261 2.85289875 2.75343352
6.2401 2.99207705 2.97765658 2.96125354 2.8535839 2.75445102
6.2501 2.99212815 2.97778246 2.96146266 2.8542639 2.75546171
6.2601 2.99217881 2.97790725 2.96167 2.8549388 2.75646564
6.2701 2.99222903 2.97803096 2.96187558 2.85560864 2.75746289
6.2801 2.99227884 2.97815363 2.96207942 2.85627348 2.7584535
6.2901 2.99232822 2.97827524 2.96228155 2.85693337 2.75943754
6.3001 2.9923772 2.97839584 2.96248198 2.85758836 2.76041506
6.3101 2.99242577 2.97851541 2.96268073 2.8582385 2.76138613
6.3201 2.99247395 2.97863399 2.96287784 2.85888384 2.76235079
6.3301 2.99252174 2.97875158 2.96307332 2.85952443 2.76330911
6.3401 2.99256914 2.9788682 2.96326718 2.86016031 2.76426114
6.3501 2.99261617 2.97898386 2.96345946 2.86079154 2.76520694
6.3601 2.99266283 2.97909858 2.96365016 2.86141816 2.76614656
6.3701 2.99270912 2.97921236 2.96383932 2.86204022 2.76708006
6.3801 2.99275506 2.97932522 2.96402694 2.86265777 2.76800749
6.3901 2.99280065 2.97943718 2.96421306 2.86327084 2.7689289
6.4001 2.9928459 2.97954824 2.96439768 2.86387949 2.76984435
6.4101 2.99289081 2.97965842 2.96458083 2.86448377 2.77075389
6.4201 2.99293539 2.97976773 2.96476253 2.8650837 2.77165758
6.4301 2.99297965 2.97987619 2.9649428 2.86567935 2.77255545
6.4401 2.99302358 2.9799838 2.96512165 2.86627075 2.77344758
6.4501 2.99306721 2.98009058 2.9652991 2.86685795 2.774334
6.4601 2.99311053 2.98019654 2.96547517 2.86744098 2.77521476
6.4701 2.99315355 2.9803017 2.96564988 2.86801989 2.77608993
6.4801 2.99319628 2.98040605 2.96582324 2.86859473 2.77695954
6.4901 2.99323873 2.98050962 2.96599528 2.86916553 2.77782365
6.5001 2.99328089 2.98061242 2.96616601 2.86973234 2.7786823
6.5101 2.99332278 2.98071446 2.96633544 2.87029519 2.77953554
6.5201 2.9933644 2.98081575 2.96650361 2.87085413 2.78038342
6.5301 2.99340576 2.9809163 2.96667051 2.87140919 2.781226
6.5401 2.99344686 2.98101612 2.96683617 2.87196041 2.7820633
6.5501 2.99348771 2.98111523 2.96700061 2.87250784 2.78289539
6.5601 2.99352832 2.98121363 2.96716383 2.87305151 2.78372231
6.5701 2.99356869 2.98131133 2.96732587 2.87359147 2.7845441
6.5801 2.99360882 2.98140836 2.96748673 2.87412774 2.78536081
6.5901 2.99364874 2.98150471 2.96764643 2.87466036 2.78617248
6.6001 2.99368843 2.9816004 2.96780498 2.87518938 2.78697916
6.6101 2.9937279 2.98169544 2.96796241 2.87571483 2.7877809
6.6201 2.99376717 2.98178984 2.96811872 2.87623674 2.78857773
6.6301 2.99380624 2.98188361 2.96827393 2.87675516 2.78936971
6.6401 2.99384511 2.98197676 2.96842806 2.87727011 2.79015686
6.6501 2.99388379 2.9820693 2.96858112 2.87778164 2.79093925
6.6601 2.99392228 2.98216124 2.96873313 2.87828977 2.7917169
6.6701 2.9939606 2.9822526 2.9688841 2.87879455 2.79248987
6.6801 2.99399874 2.98234337 2.96903405 2.879296 2.79325819
6.6901 2.99403672 2.98243358 2.96918299 2.87979417 2.79402191
6.7001 2.99407454 2.98252323 2.96933094 2.88028908 2.79478106
6.7101 2.9941122 2.98261234 2.9694779 2.88078077 2.79553569
6.7201 2.99414971 2.9827009 2.9696239 2.88126928 2.79628584
6.7301 2.99418708 2.98278894 2.96976895 2.88175462 2.79703154
6.7401 2.99422431 2.98287647 2.96991307 2.88223685 2.79777285
6.7501 2.99426142 2.98296348 2.97005626 2.88271599 2.79850979
6.7601 2.99429839 2.98305 2.97019855 2.88319207 2.7992424
6.7701 2.99433525 2.98313603 2.97033994 2.88366512 2.79997074
6.7801 2.994372 2.98322158 2.97048044 2.88413518 2.80069483
6.7901 2.99440864 2.98330666 2.97062009 2.88460228 2.80141471
6.8001 2.99444518 2.98339129 2.97075887 2.88506644 2.80213042
6.8101 2.99448162 2.98347546 2.97089682 2.88552771 2.802842
6.8201 2.99451798 2.9835592 2.97103395 2.8859861 2.80354948
6.8301 2.99455425 2.98364251 2.97117026 2.88644165 2.80425291
6.8401 2.99459045 2.9837254 2.97130577 2.8868944 2.80495232
6.8501 2.99462658 2.98380788 2.9714405 2.88734436 2.80564774
6.8601 2.99466265 2.98388996 2.97157445 2.88779157 2.80633922
6.8701 2.99469865 2.98397164 2.97170764 2.88823607 2.80702679
6.8801 2.99473461 2.98405295 2.97184009 2.88867787 2.80771048
6.8901 2.99477052 2.98413389 2.97197181 2.889117 2.80839034
6.9001 2.9948064 2.98421447 2.9721028 2.88955351 2.80906639
6.9101 2.99484224 2.98429469 2.97223309 2.88998741 2.80973867
6.9201 2.99487806 2.98437457 2.97236269 2.89041873 2.81040722
6.9301 2.99491386 2.98445412 2.9724916 2.8908475 2.81107207
6.9401 2.99494965 2.98453334 2.97261985 2.89127375 2.81173325
6.9501 2.99498543 2.98461226 2.97274744 2.8916975 2.81239081
6.9601 2.99502121 2.98469087 2.97287438 2.8921188 2.81304476
6.9701 2.995057 2.98476918 2.9730007 2.89253765 2.81369516
6.9801 2.9950928 2.98484721 2.97312641 2.89295409 2.81434202
6.9901 2.99512863 2.98492497 2.97325151 2.89336815 2.81498539
7.0001 2.99516448 2.98500246 2.97337601 2.89377985 2.8156253
7.0101 2.99520037 2.98507969 2.97349994 2.89418921 2.81626177
7.0201 2.9952363 2.98515668 2.97362331 2.89459628 2.81689485
7.0301 2.99527228 2.98523343 2.97374612 2.89500107 2.81752456
7.0401 2.99530831 2.98530996 2.97386839 2.8954036 2.81815094
7.0501 2.99534441 2.98538627 2.97399013 2.89580391 2.81877402
7.0601 2.99538058 2.98546237 2.97411136 2.89620202 2.81939383
7.0701 2.99541682 2.98553828 2.97423208 2.89659795 2.82001048
7.0801 2.99545315 2.985614 2.97435232 2.89699174 2.82062384
7.0901 2.99548957 2.98568954 2.97447207 2.89738341 2.82123403
7.1001 2.99552609 2.98576492 2.97459137 2.89777297 2.82184108
7.1101 2.99556272 2.98584014 2.97471021 2.89816047 2.82244501
7.1201 2.99559946 2.98591521 2.97482861 2.89854591 2.82304321
7.1301 2.99563632 2.98599014 2.97494659 2.89892934 2.82364104
7.1401 2.99567332 2.98606495 2.97506415 2.89931076 2.82423585
7.1501 2.99571045 2.98613964 2.97518131 2.89969022 2.82482767
7.1601 2.99574772 2.98621423 2.97529808 2.90006772 2.82541653
7.1701 2.99578515 2.98628871 2.97541448 2.9004433 2.82600245
7.1801 2.99582274 2.98636312 2.97553051 2.90081698 2.82658548
7.1901 2.9958605 2.98643744 2.9756462 2.90118879 2.82716563
7.2001 2.99589843 2.9865117 2.97576154 2.90155875 2.82774295
7.2101 2.99593655 2.98658591 2.97587657 2.90192687 2.82831745
7.2201 2.99597487 2.98666007 2.97599128 2.9022932 2.82888916
7.2301 2.99601338 2.9867342 2.97610569 2.90265775 2.82945812
7.2401 2.99605211 2.9868083 2.97621981 2.90302054 2.83002436
7.2501 2.99609106 2.98688239 2.97633366 2.9033816 2.8305879
7.2601 2.99613023 2.98695648 2.97644725 2.90374095 2.83114877
7.2701 2.99616964 2.98703058 2.9765606 2.90409861 2.831707
7.2801 2.99620929 2.98710469 2.97667371 2.90445462 2.83226262
7.2901 2.9962492 2.98717884 2.9767866 2.90480899 2.83281566
7.3001 2.99628938 2.98725303 2.97689928 2.90516174 2.83336614
7.3101 2.99632982 2.98732728 2.97701176 2.9055129 2.8339141
7.3201 2.99637055 2.98740158 2.97712407 2.9058625 2.83445956
7.3301 2.99641157 2.98747596 2.9772362 2.90621055 2.83500255
7.3401 2.99645289 2.98755043 2.97734819 2.90655708 2.83554309
7.3501 2.99649452 2.987625 2.97746003 2.90690211 2.83608123
7.3601 2.99653646 2.98769967 2.97757174 2.90724566 2.83661697
7.3701 2.99657874 2.98777447 2.97768334 2.90758776 2.83715035
7.3801 2.99662136 2.9878494 2.97779483 2.90792844 2.83768141
7.3901 2.99666432 2.98792447 2.97790624 2.9082677 2.83821015
7.4001 2.99670765 2.9879997 2.97801758 2.90860558 2.83873662
7.4101 2.99675134 2.9880751 2.97812886 2.9089421 2.83926084
7.4201 2.99679541 2.98815068 2.97824009 2.90927729 2.83978283
7.4301 2.99683988 2.98822645 2.97835129 2.90961115 2.84030263
7.4401 2.99688474 2.98830242 2.97846247 2.90994372 2.84082026
7.4501 2.99693002 2.98837862 2.97857365 2.91027503 2.84133575
7.4601 2.99697571 2.98845504 2.97868484 2.91060508 2.84184912
7.4701 2.99702184 2.9885317 2.97879605 2.91093391 2.8423604
7.4801 2.99706842 2.98860862 2.9789073 2.91126154 2.84286962
7.4901 2.99711545 2.9886858 2.97901861 2.91158799 2.8433768
7.5001 2.99716294 2.98876327 2.97912998 2.91191328 2.84388198
7.5101 2.99721092 2.98884102 2.97924144 2.91223743 2.84438517
7.5201 2.99725938 2.98891909 2.97935299 2.91256048 2.8448864
7.5301 2.99730834 2.98899747 2.97946466 2.91288243 2.84538571
7.5401 2.99735782 2.98907619 2.97957645 2.91320332 2.84588311
7.5501 2.99740782 2.98915525 2.97968839 2.91352316 2.84637864
7.5601 2.99745836 2.98923467 2.97980048 2.91384198 2.84687231
7.5701 2.99750945 2.98931446 2.97991275 2.9141598 2.84736416
7.5801 2.99756109 2.98939464 2.9800252 2.91447665 2.84785421
7.5901 2.99761332 2.98947522 2.98013785 2.91479254 2.84834249
7.6001 2.99766613 2.98955622 2.98025073 2.9151075 2.84882903
7.6101 2.99771953 2.98963765 2.98036384 2.91542156 2.84931384
7.6201 2.99777356 2.98971951 2.98047719 2.91573472 2.84979696
7.6301 2.9978282 2.98980184 2.98059082 2.91604703 2.85027842
7.6401 2.99788349 2.98988464 2.98070472 2.91635849 2.85075823
7.6501 2.99793942 2.98996793 2.98081893 2.91666914 2.85123643
7.6601 2.99799603 2.99005172 2.98093344 2.91697899 2.85171304
7.6701 2.99805331 2.99013602 2.98104829 2.91728807 2.85218808
7.6801 2.99811128 2.99022086 2.98116349 2.9175964 2.85266159
7.6901 2.99816997 2.99030625 2.98127905 2.91790401 2.85313359
7.7001 2.99822937 2.99039219 2.98139498 2.91821091 2.8536041
7.7101 2.99828951 2.99047872 2.98151132 2.91851714 2.85407316
7.7201 2.9983504 2.99056584 2.98162807 2.9188227 2.85454078
7.7301 2.99841205 2.99065357 2.98174525 2.91912764 2.855007
7.7401 2.99847449 2.99074193 2.98186288 2.91943196 2.85547183
7.7501 2.99853772 2.99083093 2.98198098 2.9197357 2.85593531
7.7601 2.99860176 2.99092059 2.98209956 2.92003887 2.85639747
7.7701 2.99866662 2.99101092 2.98221864 2.9203415 2.85685832
7.7801 2.99873233 2.99110194 2.98233824 2.92064362 2.85731789
7.7901 2.99879889 2.99119368 2.98245837 2.92094524 2.85777622
